Confidence,Angle,Distance
49,324.953125,270.0
50,325.640625,268.75
50,326.34375,267.75
49,327.03125,266.75
49,327.734375,265.25
50,328.421875,265.0
50,329.109375,264.0
50,329.796875,262.5
50,330.484375,263.0
50,331.171875,262.0
51,331.890625,261.5
50,332.578125,261.5
45,333.28125,260.25
18,333.96875,262.25
13,334.640625,264.5
51,337.421875,258.0
50,338.109375,260.0
51,338.8125,259.25
51,339.5,259.75
51,340.1875,258.75
51,340.875,258.5
51,341.5625,259.25
52,342.25,260.75
51,342.96875,260.5
51,343.65625,259.5
51,344.359375,260.0
51,345.046875,260.0
51,345.75,260.0
51,346.4375,261.0
51,347.140625,262.0
51,347.828125,261.75
51,348.53125,262.0
51,349.21875,261.25
50,349.921875,260.25
51,350.609375,261.75
51,351.296875,261.75
50,351.984375,261.5
50,352.671875,263.0
50,353.359375,264.25
50,354.03125,264.0
50,354.703125,263.75
49,355.390625,264.5
49,356.0625,265.25
50,356.796875,266.75
49,357.484375,268.5
49,358.171875,268.25
49,358.859375,268.75
50,359.59375,270.75
49,0.28125,272.75
48,0.984375,273.75
49,1.671875,274.5
49,2.34375,275.5
48,3.03125,275.75
48,3.71875,276.75
49,4.40625,280.25
48,5.109375,282.5
48,5.796875,283.5
48,6.484375,285.25
48,7.171875,287.0
47,7.875,288.75
48,8.5625,290.25
47,9.25,292.5
48,9.9375,294.25
48,10.859375,296.25
48,11.59375,299.0
49,12.34375,301.0
50,13.078125,302.75
48,13.6875,301.5
46,14.390625,298.5
46,15.796875,311.75
46,16.421875,313.5
46,17.09375,316.5
44,17.78125,319.75
46,18.453125,323.0
45,19.21875,326.75
42,19.90625,327.25
23,20.609375,325.0
40,21.296875,329.0
43,22.015625,336.75
42,22.703125,340.75
42,23.40625,345.0
42,24.09375,350.25
42,24.8125,354.0
41,25.5,357.75
41,26.203125,362.5
41,26.890625,367.5
41,27.609375,372.5
39,28.296875,377.0
42,30.890625,377.75
41,31.546875,372.5
42,32.203125,368.25
42,33.0,364.5
43,33.6875,358.75
43,34.375,354.5
43,35.0625,351.75
43,35.78125,347.25
44,36.46875,343.0
44,37.171875,340.5
44,37.859375,337.25
44,38.546875,333.25
45,39.234375,330.0
45,39.921875,327.5
45,40.609375,325.0
46,41.3125,322.5
45,42.0,318.75
45,42.6875,316.0
46,43.375,314.0
46,44.09375,312.25
47,44.78125,310.5
47,45.484375,307.5
47,46.171875,304.75
48,46.96875,302.75
48,47.6875,301.0
48,48.40625,299.25
48,49.125,297.5
48,49.75,295.5
49,50.4375,294.25
48,51.140625,292.75
49,51.828125,291.25
49,52.53125,289.25
49,53.21875,287.25
49,53.921875,285.75
49,54.609375,285.25
49,55.34375,284.5
50,56.046875,282.75
49,56.75,281.0
49,57.453125,278.75
50,58.109375,278.0
51,58.796875,277.5
50,59.484375,276.25
50,60.171875,275.5
50,60.890625,274.5
50,61.578125,273.5
50,62.28125,273.5
50,62.96875,272.0
50,63.671875,270.0
51,64.359375,270.0
51,65.0625,269.75
51,65.75,269.5
51,66.421875,269.0
51,67.109375,268.25
51,67.796875,267.75
51,68.484375,267.75
51,69.21875,267.75
51,69.90625,267.0
51,70.609375,266.75
51,71.296875,266.25
51,71.984375,265.0
51,72.671875,264.75
51,73.359375,265.0
51,74.046875,265.5
51,74.765625,265.0
51,75.453125,264.5
51,76.15625,265.0
51,76.84375,264.5
51,77.53125,264.5
52,78.21875,265.25
52,78.90625,265.75
51,79.59375,265.25
51,80.328125,265.25
51,81.015625,266.0
51,81.71875,266.25
50,82.40625,266.25
51,83.078125,266.5
51,83.765625,267.0
51,84.453125,267.0
50,85.140625,268.25
50,85.859375,267.5
50,86.546875,267.75
51,87.25,269.5
50,87.9375,270.0
51,88.625,271.0
50,89.3125,272.0
50,90.0,272.75
50,90.6875,273.5
51,91.390625,274.75
50,92.078125,275.25
50,92.765625,275.25
50,93.453125,276.5
49,94.1875,277.0
50,94.875,277.5
49,95.578125,278.75
49,96.265625,280.75
48,96.953125,281.5
49,97.640625,281.75
50,98.328125,284.5
49,99.015625,286.25
48,99.734375,286.5
48,100.421875,287.75
47,101.125,290.0
47,101.8125,292.25
47,102.5,294.75
47,103.1875,297.5
47,103.875,299.5
46,104.5625,301.25
46,105.28125,303.0
46,105.96875,305.75
46,106.671875,309.0
45,107.359375,311.5
45,108.046875,313.75
45,108.734375,317.25
45,109.421875,321.25
45,110.109375,323.5
44,110.828125,326.0
43,111.515625,328.5
43,112.21875,331.75
43,112.90625,336.5
43,113.59375,339.25
43,114.28125,342.25
42,114.96875,347.75
40,115.65625,352.75
40,116.375,355.5
39,117.0625,359.25
39,117.765625,365.5
37,118.453125,369.75
38,119.171875,373.5
37,119.859375,379.5
36,120.5625,383.75
36,121.25,388.5
35,121.953125,395.0
36,122.640625,401.75
36,123.34375,409.5
35,124.03125,416.25
36,124.734375,422.5
32,125.421875,428.0
45,126.125,428.0
52,126.8125,427.25
44,127.515625,429.5
41,128.203125,429.25
41,128.90625,427.0
41,129.59375,423.0
41,130.296875,418.25
41,130.984375,415.5
41,131.6875,413.0
41,132.375,410.0
42,133.0625,406.75
43,133.75,403.0
41,134.4375,400.5
42,135.125,397.75
43,135.84375,394.5
44,136.53125,392.0
43,137.234375,389.5
45,137.921875,388.75
45,138.671875,387.5
44,139.375,384.75
44,140.078125,383.5
44,140.78125,381.5
45,141.46875,379.0
45,142.15625,376.75
45,142.859375,375.75
46,143.546875,375.5
46,144.25,373.25
45,144.9375,371.5
47,145.640625,371.25
46,146.328125,369.5
46,147.03125,367.75
47,147.71875,367.25
47,148.421875,366.5
47,149.109375,365.0
47,149.8125,363.25
47,150.5,362.0
47,151.203125,361.75
47,151.890625,361.0
47,152.609375,360.0
47,153.296875,360.25
48,154.0,360.25
47,154.6875,358.75
48,155.328125,358.0
48,156.0,357.0
48,156.6875,356.5
48,157.359375,356.5
48,158.09375,357.0
48,158.78125,356.5
48,159.46875,355.5
48,160.15625,356.5
49,160.875,357.25
48,161.5625,357.25
48,162.265625,357.25
49,162.953125,358.25
48,163.640625,357.5
48,164.328125,356.75
48,165.015625,357.75
48,165.703125,358.25
47,166.421875,357.0
48,167.109375,356.25
48,167.8125,358.0
47,168.5,359.25
31,169.1875,355.75
8,169.875,357.5
9,171.25,13642.75
44,172.671875,365.25
46,173.375,366.0
46,174.0625,366.25
46,174.78125,367.25
46,175.46875,368.75
46,176.171875,369.75
46,176.859375,370.75
46,177.546875,372.25
46,178.234375,373.25
45,178.921875,374.25
45,179.609375,375.0
45,180.328125,376.0
45,181.015625,378.5
44,181.71875,380.0
45,182.40625,381.0
44,183.109375,383.25
44,183.796875,385.0
44,184.5,386.0
43,185.1875,387.5
43,185.890625,387.75
44,186.578125,389.5
43,187.28125,392.25
42,187.96875,393.5
40,188.671875,397.0
41,189.359375,401.0
40,190.0625,403.75
40,190.75,407.5
39,191.484375,410.75
38,192.1875,413.0
41,192.890625,416.25
39,193.59375,419.25
38,194.25,421.75
38,194.9375,425.75
38,195.625,430.25
36,196.3125,433.0
36,197.03125,437.0
35,197.71875,440.75
35,198.421875,444.5
34,199.109375,449.25
34,199.8125,453.75
33,200.5,457.0
34,201.203125,461.25
32,201.890625,468.25
32,202.59375,474.25
32,203.28125,479.75
31,203.984375,485.25
31,204.671875,490.0
31,205.375,496.25
32,206.0625,504.25
32,206.765625,512.75
26,207.453125,514.5
30,208.15625,509.5
42,208.84375,509.5
36,209.546875,511.75
35,210.234375,511.0
34,210.984375,506.0
33,211.6875,496.5
33,212.390625,489.0
33,213.09375,484.0
34,213.765625,478.25
33,214.453125,472.75
34,215.15625,468.75
35,215.84375,465.5
35,216.546875,460.75
36,217.234375,456.75
36,217.9375,452.5
36,218.625,447.0
37,219.328125,443.75
38,220.015625,441.25
38,220.71875,437.0
38,221.40625,433.25
39,222.125,430.0
40,222.8125,426.75
39,223.515625,423.0
41,224.203125,420.0
41,224.9375,417.75
40,225.640625,416.25
42,226.34375,414.75
42,227.046875,411.5
42,227.625,408.75
42,228.296875,406.5
42,228.96875,404.0
43,229.640625,400.25
43,230.390625,397.25
43,231.078125,394.5
43,231.765625,391.75
44,232.453125,390.75
44,233.15625,391.0
44,233.84375,390.25
45,234.53125,388.75
45,235.21875,388.25
46,235.921875,386.0
46,236.609375,384.25
45,237.296875,383.5
46,237.984375,382.0
45,238.703125,379.5
46,239.390625,378.0
46,240.09375,377.5
46,240.78125,376.25
47,241.46875,375.25
47,242.15625,375.0
39,242.84375,373.5
16,243.53125,370.25
42,245.640625,372.25
45,246.328125,369.75
47,247.015625,367.5
51,247.703125,366.75
48,248.390625,366.25
48,249.078125,365.5
48,249.78125,364.5
48,250.46875,363.75
49,251.15625,364.5
48,251.84375,365.0
50,252.5625,364.5
55,253.25,360.5
55,253.953125,360.0
56,254.640625,364.0
57,255.328125,365.0
56,256.015625,364.25
56,256.703125,362.0
54,257.390625,359.0
57,258.09375,360.5
53,258.78125,361.75
50,259.46875,360.25
50,260.15625,362.75
49,260.875,365.5
48,261.5625,365.5
48,262.265625,365.25
48,262.953125,366.5
47,263.65625,366.5
47,264.34375,367.5
48,265.046875,368.25
47,265.734375,369.25
46,266.40625,370.75
46,267.09375,371.0
46,267.78125,371.5
47,268.46875,373.0
47,269.171875,374.25
46,269.859375,375.25
46,270.546875,375.5
46,271.234375,376.5
46,271.953125,379.25
45,272.640625,379.25
45,273.34375,379.5
44,274.03125,381.25
45,274.71875,383.0
44,275.40625,385.0
45,276.09375,387.0
44,276.78125,388.75
44,277.484375,389.75
43,278.171875,391.0
43,278.859375,392.5
43,279.546875,393.75
42,280.265625,395.75
43,280.953125,398.0
43,281.65625,400.75
43,282.34375,403.75
43,283.046875,406.25
42,283.734375,410.0
42,284.4375,413.0
41,285.125,414.0
39,285.8125,415.0
40,286.5,418.0
40,287.1875,423.0
42,287.875,426.25
41,288.578125,428.5
20,289.265625,426.25
48,289.953125,424.25
46,290.640625,425.25
41,291.34375,423.5
40,292.03125,419.0
39,292.71875,412.5
39,293.40625,404.25
39,294.125,396.5
40,294.8125,390.25
40,295.515625,384.5
40,296.203125,379.75
40,296.890625,374.25
42,297.578125,369.25
41,298.265625,364.5
42,298.953125,359.5
43,299.6875,355.75
43,300.375,351.25
43,301.078125,346.25
44,301.765625,343.75
44,302.453125,341.0
44,303.140625,337.0
44,303.828125,333.5
44,304.515625,330.0
45,305.234375,326.0
45,305.921875,323.0
46,306.625,321.0
46,307.3125,318.75
46,308.0,315.25
47,308.6875,312.0
46,309.375,309.5
48,310.0625,307.25
47,310.78125,305.0
47,311.46875,302.0
48,312.171875,300.0
48,312.859375,298.25
48,313.546875,296.5
48,314.234375,294.25
48,314.921875,291.75
48,315.609375,289.75
49,316.328125,287.5
49,317.015625,286.25
49,317.71875,285.0
48,318.40625,283.0
48,319.125,281.0
49,319.8125,279.75
49,320.515625,278.75
49,321.203125,277.0
49,321.90625,275.0
49,322.59375,273.0
49,323.296875,271.75
50,323.984375,271.25
48,324.6875,269.25
49,325.375,267.75
50,326.078125,268.75
49,326.765625,268.0
49,327.453125,265.75
49,328.140625,264.75
50,328.828125,263.75
49,329.515625,263.0
50,330.21875,262.5
50,330.90625,262.0
51,331.59375,260.5
50,332.28125,260.5
49,333.0,260.5
30,333.6875,257.5
49,337.140625,255.25
51,337.828125,259.0
51,338.53125,260.5
51,339.21875,259.75
51,339.90625,259.75
51,340.59375,260.5
51,341.3125,260.0
51,342.0,259.0
51,342.703125,258.75
51,343.390625,258.5
51,344.078125,259.25
51,344.765625,259.75
51,345.453125,259.0
51,346.140625,259.25
51,346.859375,260.0
51,347.546875,261.0
51,348.25,261.5
50,348.9375,261.0
51,349.625,260.25
51,350.3125,261.5
51,351.0,262.0
50,351.6875,261.25
50,352.40625,262.25
50,353.09375,263.75
50,353.796875,264.75
50,354.484375,264.75
50,355.140625,265.0
50,355.8125,266.0
50,356.5,267.25
49,357.171875,267.5
50,357.90625,268.25
49,358.59375,270.0
49,359.28125,271.25
49,359.96875,272.25
49,0.671875,272.5
49,1.359375,273.75
49,2.046875,275.5
48,2.734375,276.5
48,3.4375,277.25
49,4.125,278.75
48,4.8125,281.25
49,5.5,283.5
48,6.21875,284.0
49,6.90625,285.5
48,7.609375,288.0
48,8.296875,289.0
47,8.96875,290.5
48,9.65625,292.5
48,10.34375,295.5
48,11.03125,298.0
48,11.921875,299.75
50,12.65625,302.0
49,13.390625,302.0
48,14.125,298.75
44,14.71875,300.25
46,15.40625,308.25
47,16.109375,313.5
46,16.796875,315.0
45,17.515625,318.25
45,18.203125,321.5
45,18.90625,324.0
45,19.59375,327.0
31,20.3125,323.75
33,21.0,323.75
43,21.703125,333.0
43,22.390625,340.25
42,23.09375,343.75
42,23.78125,346.25
42,24.484375,350.0
41,25.171875,354.75
40,25.890625,359.0
40,26.578125,363.75
40,27.28125,369.25
42,27.96875,376.0
31,28.6875,378.0
45,30.765625,378.0
41,31.296875,375.0
42,31.9375,370.0
43,32.59375,366.0
43,33.234375,361.75
43,34.0625,356.5
43,34.75,352.75
43,35.4375,348.75
43,36.125,344.75
44,36.828125,341.25
44,37.515625,337.75
45,38.203125,335.0
44,38.890625,331.75
45,39.59375,327.75
45,40.28125,325.5
45,40.96875,323.5
46,41.65625,320.75
46,42.375,318.0
46,43.0625,315.5
47,43.765625,313.75
47,44.453125,312.0
47,45.140625,308.75
47,45.828125,306.25
47,46.515625,303.5
48,47.203125,301.5
48,48.03125,299.75
48,48.75,297.5
48,49.46875,296.5
48,50.1875,295.25
48,50.8125,292.75
49,51.5,291.0
49,52.203125,290.25
49,52.890625,289.0
49,53.59375,287.0
49,54.28125,284.75
49,54.984375,283.75
50,55.671875,283.25
49,56.375,281.5
49,57.0625,280.0
50,57.765625,279.5
50,58.453125,278.0
49,59.1875,275.75
50,59.890625,274.5
50,60.59375,274.75
50,61.296875,274.25
50,61.96875,273.75
50,62.65625,272.5
51,63.359375,271.0
50,64.046875,270.75
51,64.71875,269.25
51,65.40625,268.5
51,66.09375,268.25
51,66.78125,268.25
51,67.484375,268.75
51,68.171875,267.75
52,68.859375,267.0
51,69.546875,267.0
52,70.25,265.75
51,70.9375,265.5
51,71.625,265.75
51,72.3125,265.25
52,73.03125,265.0
51,73.71875,265.5
51,74.421875,265.75
51,75.109375,265.5
51,75.875,265.0
51,76.578125,264.25
51,77.296875,264.5
52,78.0,266.0
51,78.59375,264.75
51,79.265625,265.0
51,79.953125,266.75
51,80.625,266.0
51,81.375,266.0
51,82.0625,266.25
51,82.765625,267.0
51,83.453125,268.25
50,84.140625,268.0
50,84.828125,267.5
51,85.515625,268.25
50,86.203125,269.25
50,86.921875,268.5
50,87.609375,268.5
51,88.3125,270.0
51,89.0,271.75
50,89.6875,272.25
49,90.375,272.0
51,91.0625,273.75
50,91.75,275.75
50,92.484375,275.25
49,93.171875,275.25
50,93.875,276.0
50,94.5625,277.0
49,95.234375,279.0
50,95.921875,280.25
49,96.609375,281.5
48,97.296875,283.0
51,98.015625,284.75
50,98.703125,285.5
48,99.40625,285.75
48,100.09375,287.25
47,100.78125,288.25
47,101.46875,289.75
48,102.15625,294.0
48,102.84375,297.5
47,103.578125,298.75
46,104.265625,299.5
46,104.96875,301.75
46,105.65625,304.75
46,106.34375,307.25
45,107.03125,310.0
46,107.71875,312.75
45,108.40625,315.75
45,109.125,320.0
45,109.8125,323.5
45,110.515625,326.0
44,111.203125,328.0
43,111.890625,331.0
43,112.578125,334.0
42,113.265625,336.75
42,113.953125,341.25
42,114.671875,346.5
41,115.359375,350.75
41,116.0625,354.5
40,116.75,358.25
39,117.4375,362.75
38,118.125,367.25
39,118.8125,371.75
38,119.5,376.75
38,120.265625,383.75
37,120.96875,389.25
35,121.671875,393.5
35,122.375,399.5
35,123.046875,406.0
35,123.734375,413.25
34,124.4375,420.0
37,125.125,428.25
29,125.828125,428.0
53,126.515625,425.75
47,127.21875,428.5
42,127.90625,429.5
41,128.609375,428.0
41,129.296875,423.75
42,130.0,421.0
41,130.6875,418.0
42,131.390625,415.25
42,132.078125,411.0
42,132.78125,407.25
43,133.46875,405.0
43,134.171875,401.5
43,134.859375,398.5
41,135.5625,395.0
43,136.25,391.75
43,137.0,389.75
44,137.703125,388.25
44,138.40625,387.0
44,139.109375,385.5
44,139.78125,382.5
45,140.46875,380.5
45,141.171875,380.25
45,141.859375,377.25
45,142.578125,375.0
45,143.265625,375.5
46,143.96875,373.75
46,144.65625,371.5
46,145.359375,371.0
46,146.046875,369.0
47,146.75,368.25
46,147.4375,368.5
47,148.15625,365.75
47,148.84375,364.0
48,149.546875,364.25
47,150.234375,363.5
48,150.9375,362.0
47,151.625,360.25
48,152.328125,359.75
47,153.015625,360.0
47,153.734375,359.0
49,154.421875,358.75
48,155.125,358.75
48,155.8125,358.25
48,156.453125,357.25
48,157.125,356.5
48,157.8125,356.5
49,158.484375,356.0
49,159.234375,356.75
49,159.921875,357.5
49,160.625,356.25
49,161.3125,356.5
49,162.0,356.25
48,162.6875,355.5
49,163.375,357.0
48,164.0625,357.75
48,164.78125,357.25
47,165.46875,357.25
48,166.171875,356.75
48,166.859375,357.25
48,167.5625,358.0
48,168.25,358.25
42,168.953125,358.25
12,169.640625,360.25
4,170.34375,365.0
9,171.734375,13656.25
47,173.15625,363.0
46,173.859375,365.5
46,174.5625,367.0
46,175.265625,368.75
46,175.921875,370.0
46,176.609375,371.25
46,177.296875,371.0
46,177.984375,371.5
45,178.703125,373.0
46,179.390625,374.75
45,180.09375,375.75
45,180.78125,377.0
45,181.484375,378.75
44,182.171875,379.0
45,182.875,381.0
45,183.5625,383.75
44,184.265625,385.0
43,184.953125,386.5
44,185.65625,388.25
43,186.34375,389.75
43,187.046875,391.5
42,187.734375,394.25
40,188.4375,395.5
40,189.125,398.25
41,189.828125,402.0
40,190.515625,405.5
40,191.21875,409.25
39,191.90625,411.5
40,192.625,415.0
39,193.3125,418.75
38,194.015625,421.75
39,194.703125,424.75
37,195.40625,428.5
37,196.09375,432.0
37,196.796875,436.0
36,197.484375,440.75
34,198.1875,444.25
34,198.875,447.75
34,199.578125,451.5
33,200.265625,455.5
33,200.96875,461.25
32,201.65625,467.25
32,202.359375,472.75
31,203.046875,478.25
31,203.75,483.0
30,204.4375,488.5
31,205.140625,493.75
32,205.828125,501.25
32,206.546875,510.75
33,207.234375,516.5
17,207.9375,514.0
45,208.625,511.75
36,209.375,514.25
35,210.078125,512.0
34,210.78125,506.5
34,211.484375,499.5
34,212.15625,492.5
33,212.84375,487.0
33,213.546875,481.0
34,214.234375,475.25
34,214.9375,471.0
34,215.625,465.75
35,216.328125,462.0
36,217.015625,458.5
36,217.734375,454.0
36,218.421875,449.0
36,219.125,444.0
37,219.8125,441.0
38,220.515625,437.5
39,221.203125,433.5
39,221.90625,430.0
39,222.59375,427.25
39,223.3125,425.0
39,224.0,422.0
40,224.703125,419.0
41,225.390625,416.5
42,226.09375,414.0
41,226.78125,412.25
41,227.484375,408.75
42,228.171875,406.0
43,228.796875,404.25
42,229.46875,401.25
43,230.140625,398.0
44,230.8125,396.25
43,231.578125,395.0
44,232.265625,393.75
45,232.96875,391.75
44,233.65625,390.5
45,234.34375,389.5
45,235.03125,387.25
45,235.71875,386.0
45,236.40625,385.0
45,237.125,383.5
45,237.8125,382.25
45,238.515625,381.0
46,239.203125,379.5
46,239.90625,378.25
46,240.59375,377.5
47,241.296875,376.25
47,241.984375,375.0
43,242.671875,373.75
20,243.359375,369.75
11,244.046875,373.0
44,246.140625,367.75
47,246.84375,368.0
51,247.53125,368.25
48,248.21875,367.25
48,248.90625,366.0
49,249.59375,365.75
48,250.28125,365.25
48,250.984375,364.25
49,251.671875,364.25
50,252.359375,364.5
54,253.046875,361.5
57,253.765625,359.5
57,254.453125,362.5
57,255.15625,364.0
56,255.84375,363.5
56,256.53125,363.0
54,257.21875,360.75
56,257.90625,360.75
54,258.59375,361.25
51,259.3125,360.25
51,260.0,362.75
49,260.703125,365.0
48,261.390625,365.75
46,262.078125,366.0
47,262.765625,366.0
47,263.453125,366.5
47,264.140625,367.25
49,264.859375,368.0
47,265.546875,368.25
46,266.25,368.25
46,266.9375,370.25
46,267.625,372.0
47,268.3125,372.5
47,269.0,373.75
47,269.6875,374.75
46,270.390625,375.5
46,271.078125,376.5
45,271.765625,377.75
45,272.453125,379.0
46,273.171875,381.0
45,273.859375,382.5
45,274.5625,382.75
45,275.25,385.5
44,275.9375,387.75
44,276.625,388.5
44,277.3125,390.0
44,278.0,391.75
43,278.703125,393.75
44,279.390625,395.75
43,280.078125,397.25
43,280.765625,399.0
43,281.515625,401.5
43,282.21875,403.25
42,282.921875,405.75
43,283.625,409.5
41,284.28125,412.0
41,284.96875,414.0
40,285.65625,417.0
40,286.34375,420.0
40,287.078125,422.5
41,287.765625,423.75
42,288.46875,426.75
27,289.15625,427.5
41,289.8125,423.25
48,290.484375,422.0
41,291.171875,422.75
40,291.84375,419.75
39,292.59375,413.25
38,293.28125,405.5
39,293.984375,397.75
39,294.671875,390.75
40,295.359375,385.25
40,296.046875,381.0
41,296.734375,376.75
41,297.421875,371.25
42,298.140625,365.0
42,298.828125,360.5
43,299.53125,356.75
43,300.21875,352.5
43,300.9375,347.75
44,301.625,344.75
43,302.328125,341.0
43,303.015625,336.5
44,303.71875,333.25
45,304.40625,330.0
45,305.109375,327.5
45,305.796875,324.5
46,306.484375,321.25
46,307.171875,318.5
46,307.859375,315.0
46,308.546875,311.5
47,309.265625,309.0
47,309.953125,307.25
47,310.65625,304.5
47,311.34375,301.75
47,312.046875,299.25
47,312.734375,296.75
47,313.4375,295.5
48,314.125,294.25
48,314.828125,291.25
49,315.515625,290.25
48,316.21875,289.0
49,316.90625,286.75
49,317.625,285.25
48,318.3125,282.75
48,319.015625,280.5
48,319.703125,278.5
49,320.390625,276.75
48,321.078125,275.5
48,321.765625,274.0
50,322.453125,273.75
50,323.15625,273.5
49,323.84375,271.75
49,324.53125,271.0
50,325.21875,271.25
50,325.9375,269.25
50,326.625,266.75
49,327.328125,266.25
49,328.015625,265.25
50,328.734375,264.0
50,329.421875,263.25
50,330.125,261.75
50,330.8125,262.25
50,331.5,262.25
50,332.1875,260.75
49,332.875,260.75
35,333.5625,257.5
11,334.96875,267.0
5,335.671875,269.0
48,337.046875,256.75
51,337.734375,258.5
51,338.421875,260.0
51,339.109375,259.5
51,339.8125,259.0
51,340.5,258.5
51,341.1875,258.75
52,341.875,260.0
51,342.578125,260.25
51,343.265625,259.5
51,343.953125,259.25
51,344.640625,259.75
52,345.375,260.5
51,346.0625,260.5
51,346.765625,259.5
51,347.453125,259.75
51,348.15625,260.25
51,348.84375,260.75
51,349.546875,261.75
51,350.234375,262.25
51,350.921875,261.75
50,351.609375,261.5
50,352.296875,263.0
50,352.984375,263.75
50,353.65625,263.5
50,354.328125,265.0
49,355.015625,265.5
50,355.6875,265.75
49,356.421875,266.75
50,357.109375,268.25
49,357.796875,269.5
49,358.484375,269.0
50,359.1875,270.25
49,359.875,272.75
49,0.5625,273.25
49,1.25,273.25
49,1.953125,274.5
48,2.640625,276.0
48,3.328125,277.25
49,4.015625,279.75
48,4.703125,282.0
48,5.390625,282.5
49,6.078125,283.75
48,6.765625,286.25
49,7.5,287.5
48,8.1875,288.5
48,8.890625,290.5
47,9.578125,292.75
48,10.25,295.25
48,10.9375,298.0
49,11.625,300.0
49,12.3125,301.25
50,13.21875,301.75
48,13.953125,299.25
45,14.703125,299.5
45,15.4375,306.25
47,16.015625,312.5
46,16.703125,316.0
45,17.40625,318.0
45,18.09375,321.0
45,18.8125,323.75
44,19.5,326.5
34,20.203125,324.0
29,20.890625,323.0
42,22.296875,339.25
43,23.0,343.0
42,23.6875,347.5
41,24.421875,351.25
42,25.125,355.25
40,25.828125,360.0
42,26.53125,364.75
41,27.203125,369.25
41,27.890625,374.75
35,28.59375,378.5
46,30.453125,378.0
41,31.109375,374.75
42,31.75,370.0
42,32.578125,366.75
42,33.265625,361.5
43,33.953125,356.25
43,34.640625,353.25
43,35.34375,349.25
43,36.03125,344.75
43,36.71875,340.75
44,37.40625,338.25
44,38.109375,335.0
44,38.796875,331.25
44,39.484375,328.75
45,40.171875,327.25
45,40.875,325.0
46,41.5625,321.5
46,42.25,319.0
46,42.9375,317.0
46,43.640625,314.0
47,44.328125,311.5
47,45.015625,310.0
47,45.703125,307.25
47,46.40625,304.25
48,47.09375,303.0
48,47.78125,301.5
47,48.46875,298.5
49,49.296875,296.75
48,50.015625,295.25
49,50.734375,293.75
49,51.453125,293.25
49,52.078125,290.25
50,52.765625,288.25
49,53.46875,287.75
49,54.15625,285.5
50,54.859375,284.25
50,55.546875,283.75
49,56.25,282.25
49,56.9375,280.25
50,57.65625,278.0
50,58.34375,276.5
50,59.046875,276.0
50,59.734375,276.75
50,60.421875,275.75
50,61.109375,273.5
50,61.796875,273.25
